"ENSEMBLId"	"TargetCellType"	"dataCellSet"	"NSForest_markers"	"clusterSize"	"f_score"	"marker_count"	"data"	"pi_null"	"pi_off"	"prior_prob_off"	"prior_prob_on"	"expProb"	"targeted"	"expected_value"	"predicted_value"	"ENSEMBLId_TargetCellType_dataCellSet"	"on_off_expProb"
"ENSG00000167286"	"CD8 T cells"	"AT2"	"CD3D"	21285	0.594135288237254	2	"hlca"	0.161559645379675	0.613757096208921	0.775316741588596	0.224683258411404	3.77475828372553e-15	FALSE	"0"	"0"	"ENSG00000167286 CD8 T cells AT2"	0.999999999998334
"ENSG00000167286"	"CD8 T cells"	"AT2"	"CD3D"	21285	0.594135288237254	2	"hlca"	0.161559645379675	0.613757096208921	0.775316741588596	0.224683258411404	3.77475828372553e-15	FALSE	"0"	"0"	"ENSG00000167286 CD8 T cells AT2"	0.999999999998334
"ENSG00000167286"	"CD8 T cells"	"AT2"	"CD3D"	29074	0.758422174840085	2	"hlca"	0.161559645379675	0.613757096208921	0.775316741588596	0.224683258411404	3.77475828372553e-15	FALSE	"0"	"0"	"ENSG00000167286 CD8 T cells AT2"	0.999999999998334
"ENSG00000167286"	"CD8 T cells"	"AT2"	"CD3D"	29074	0.758422174840085	2	"hlca"	0.161559645379675	0.613757096208921	0.775316741588596	0.224683258411404	3.77475828372553e-15	FALSE	"0"	"0"	"ENSG00000167286 CD8 T cells AT2"	0.999999999998334
"ENSG00000167286"	"CD8 T cells"	"AT2 proliferating"	"CD3D"	21285	0.594135288237254	2	"hlca"	0.161559645379675	0.613757096208921	0.775316741588596	0.224683258411404	7.82374165453348e-13	FALSE	"0"	"0"	"ENSG00000167286 CD8 T cells AT2 proliferating"	0.999999999810608
"ENSG00000167286"	"CD8 T cells"	"AT2 proliferating"	"CD3D"	21285	0.594135288237254	2	"hlca"	0.161559645379675	0.613757096208921	0.775316741588596	0.224683258411404	7.82374165453348e-13	FALSE	"0"	"0"	"ENSG00000167286 CD8 T cells AT2 proliferating"	0.999999999810608
"ENSG00000167286"	"CD8 T cells"	"AT2 proliferating"	"CD3D"	29074	0.758422174840085	2	"hlca"	0.161559645379675	0.613757096208921	0.775316741588596	0.224683258411404	7.82374165453348e-13	FALSE	"0"	"0"	"ENSG00000167286 CD8 T cells AT2 proliferating"	0.999999999810608
"ENSG00000167286"	"CD8 T cells"	"AT2 proliferating"	"CD3D"	29074	0.758422174840085	2	"hlca"	0.161559645379675	0.613757096208921	0.775316741588596	0.224683258411404	7.82374165453348e-13	FALSE	"0"	"0"	"ENSG00000167286 CD8 T cells AT2 proliferating"	0.999999999810608
"ENSG00000167286"	"CD8 T cells"	"B cells"	"CD3D"	21285	0.594135288237254	2	"hlca"	0.161559645379675	0.613757096208921	0.775316741588596	0.224683258411404	0.000277463675435352	FALSE	"0"	"0"	"ENSG00000167286 CD8 T cells B cells"	1
"ENSG00000167286"	"CD8 T cells"	"B cells"	"CD3D"	21285	0.594135288237254	2	"hlca"	0.161559645379675	0.613757096208921	0.775316741588596	0.224683258411404	0.000277463675435352	FALSE	"0"	"0"	"ENSG00000167286 CD8 T cells B cells"	1
"ENSG00000167286"	"CD8 T cells"	"B cells"	"CD3D"	29074	0.758422174840085	2	"hlca"	0.161559645379675	0.613757096208921	0.775316741588596	0.224683258411404	0.000277463675435352	FALSE	"0"	"0"	"ENSG00000167286 CD8 T cells B cells"	1
"ENSG00000167286"	"CD8 T cells"	"B cells"	"CD3D"	29074	0.758422174840085	2	"hlca"	0.161559645379675	0.613757096208921	0.775316741588596	0.224683258411404	0.000277463675435352	FALSE	"0"	"0"	"ENSG00000167286 CD8 T cells B cells"	1
"ENSG00000167286"	"CD8 T cells"	"Basal resting"	"CD3D"	21285	0.594135288237254	2	"hlca"	0.161559645379675	0.613757096208921	0.775316741588596	0.224683258411404	2.33146835171283e-15	FALSE	"0"	"0"	"ENSG00000167286 CD8 T cells Basal resting"	0.999999999991435
"ENSG00000167286"	"CD8 T cells"	"Basal resting"	"CD3D"	21285	0.594135288237254	2	"hlca"	0.161559645379675	0.613757096208921	0.775316741588596	0.224683258411404	2.33146835171283e-15	FALSE	"0"	"0"	"ENSG00000167286 CD8 T cells Basal resting"	0.999999999991435
"ENSG00000167286"	"CD8 T cells"	"Basal resting"	"CD3D"	29074	0.758422174840085	2	"hlca"	0.161559645379675	0.613757096208921	0.775316741588596	0.224683258411404	2.33146835171283e-15	FALSE	"0"	"0"	"ENSG00000167286 CD8 T cells Basal resting"	0.999999999991435
"ENSG00000167286"	"CD8 T cells"	"Basal resting"	"CD3D"	29074	0.758422174840085	2	"hlca"	0.161559645379675	0.613757096208921	0.775316741588596	0.224683258411404	2.33146835171283e-15	FALSE	"0"	"0"	"ENSG00000167286 CD8 T cells Basal resting"	0.999999999991435
"ENSG00000167286"	"CD8 T cells"	"CD4 T cells"	"CD3D"	21285	0.594135288237254	2	"hlca"	0.161559645379675	0.613757096208921	0.775316741588596	0.224683258411404	0.96995841394354	TRUE	"1"	"1"	"ENSG00000167286 CD8 T cells CD4 T cells"	1
"ENSG00000167286"	"CD8 T cells"	"CD4 T cells"	"CD3D"	21285	0.594135288237254	2	"hlca"	0.161559645379675	0.613757096208921	0.775316741588596	0.224683258411404	0.96995841394354	TRUE	"1"	"1"	"ENSG00000167286 CD8 T cells CD4 T cells"	1
"ENSG00000167286"	"CD8 T cells"	"CD4 T cells"	"CD3D"	29074	0.758422174840085	2	"hlca"	0.161559645379675	0.613757096208921	0.775316741588596	0.224683258411404	0.96995841394354	FALSE	"0"	"1"	"ENSG00000167286 CD8 T cells CD4 T cells"	1
"ENSG00000167286"	"CD8 T cells"	"CD4 T cells"	"CD3D"	29074	0.758422174840085	2	"hlca"	0.161559645379675	0.613757096208921	0.775316741588596	0.224683258411404	0.96995841394354	FALSE	"0"	"1"	"ENSG00000167286 CD8 T cells CD4 T cells"	1
"ENSG00000167286"	"CD8 T cells"	"CD8 T cells"	"CD3D"	21285	0.594135288237254	2	"hlca"	0.161559645379675	0.613757096208921	0.775316741588596	0.224683258411404	0.963690033969549	FALSE	"0"	"1"	"ENSG00000167286 CD8 T cells CD8 T cells"	1
"ENSG00000167286"	"CD8 T cells"	"CD8 T cells"	"CD3D"	21285	0.594135288237254	2	"hlca"	0.161559645379675	0.613757096208921	0.775316741588596	0.224683258411404	0.963690033969549	FALSE	"0"	"1"	"ENSG00000167286 CD8 T cells CD8 T cells"	1
"ENSG00000167286"	"CD8 T cells"	"CD8 T cells"	"CD3D"	29074	0.758422174840085	2	"hlca"	0.161559645379675	0.613757096208921	0.775316741588596	0.224683258411404	0.963690033969549	TRUE	"1"	"1"	"ENSG00000167286 CD8 T cells CD8 T cells"	1
"ENSG00000167286"	"CD8 T cells"	"CD8 T cells"	"CD3D"	29074	0.758422174840085	2	"hlca"	0.161559645379675	0.613757096208921	0.775316741588596	0.224683258411404	0.963690033969549	TRUE	"1"	"1"	"ENSG00000167286 CD8 T cells CD8 T cells"	1
"ENSG00000167286"	"CD8 T cells"	"Classical monocytes"	"CD3D"	21285	0.594135288237254	2	"hlca"	0.161559645379675	0.613757096208921	0.775316741588596	0.224683258411404	4.92869353516667e-05	FALSE	"0"	"0"	"ENSG00000167286 CD8 T cells Classical monocytes"	1
"ENSG00000167286"	"CD8 T cells"	"Classical monocytes"	"CD3D"	21285	0.594135288237254	2	"hlca"	0.161559645379675	0.613757096208921	0.775316741588596	0.224683258411404	4.92869353516667e-05	FALSE	"0"	"0"	"ENSG00000167286 CD8 T cells Classical monocytes"	1
"ENSG00000167286"	"CD8 T cells"	"Classical monocytes"	"CD3D"	29074	0.758422174840085	2	"hlca"	0.161559645379675	0.613757096208921	0.775316741588596	0.224683258411404	4.92869353516667e-05	FALSE	"0"	"0"	"ENSG00000167286 CD8 T cells Classical monocytes"	1
"ENSG00000167286"	"CD8 T cells"	"Classical monocytes"	"CD3D"	29074	0.758422174840085	2	"hlca"	0.161559645379675	0.613757096208921	0.775316741588596	0.224683258411404	4.92869353516667e-05	FALSE	"0"	"0"	"ENSG00000167286 CD8 T cells Classical monocytes"	1
"ENSG00000167286"	"CD8 T cells"	"Club (nasal)"	"CD3D"	21285	0.594135288237254	2	"hlca"	0.161559645379675	0.613757096208921	0.775316741588596	0.224683258411404	1.11022302462516e-16	FALSE	"0"	"0"	"ENSG00000167286 CD8 T cells Club (nasal)"	0.999999991632949
"ENSG00000167286"	"CD8 T cells"	"Club (nasal)"	"CD3D"	21285	0.594135288237254	2	"hlca"	0.161559645379675	0.613757096208921	0.775316741588596	0.224683258411404	1.11022302462516e-16	FALSE	"0"	"0"	"ENSG00000167286 CD8 T cells Club (nasal)"	0.999999991632949
"ENSG00000167286"	"CD8 T cells"	"Club (nasal)"	"CD3D"	29074	0.758422174840085	2	"hlca"	0.161559645379675	0.613757096208921	0.775316741588596	0.224683258411404	1.11022302462516e-16	FALSE	"0"	"0"	"ENSG00000167286 CD8 T cells Club (nasal)"	0.999999991632949
"ENSG00000167286"	"CD8 T cells"	"Club (nasal)"	"CD3D"	29074	0.758422174840085	2	"hlca"	0.161559645379675	0.613757096208921	0.775316741588596	0.224683258411404	1.11022302462516e-16	FALSE	"0"	"0"	"ENSG00000167286 CD8 T cells Club (nasal)"	0.999999991632949
"ENSG00000167286"	"CD8 T cells"	"Club (non-nasal)"	"CD3D"	21285	0.594135288237254	2	"hlca"	0.161559645379675	0.613757096208921	0.775316741588596	0.224683258411404	6.55031584528842e-15	FALSE	"0"	"0"	"ENSG00000167286 CD8 T cells Club (non-nasal)"	0.999999999992942
"ENSG00000167286"	"CD8 T cells"	"Club (non-nasal)"	"CD3D"	21285	0.594135288237254	2	"hlca"	0.161559645379675	0.613757096208921	0.775316741588596	0.224683258411404	6.55031584528842e-15	FALSE	"0"	"0"	"ENSG00000167286 CD8 T cells Club (non-nasal)"	0.999999999992942
"ENSG00000167286"	"CD8 T cells"	"Club (non-nasal)"	"CD3D"	29074	0.758422174840085	2	"hlca"	0.161559645379675	0.613757096208921	0.775316741588596	0.224683258411404	6.55031584528842e-15	FALSE	"0"	"0"	"ENSG00000167286 CD8 T cells Club (non-nasal)"	0.999999999992942
"ENSG00000167286"	"CD8 T cells"	"Club (non-nasal)"	"CD3D"	29074	0.758422174840085	2	"hlca"	0.161559645379675	0.613757096208921	0.775316741588596	0.224683258411404	6.55031584528842e-15	FALSE	"0"	"0"	"ENSG00000167286 CD8 T cells Club (non-nasal)"	0.999999999992942
"ENSG00000167286"	"CD8 T cells"	"DC1"	"CD3D"	21285	0.594135288237254	2	"hlca"	0.161559645379675	0.613757096208921	0.775316741588596	0.224683258411404	6.08482941810706e-09	FALSE	"0"	"0"	"ENSG00000167286 CD8 T cells DC1"	0.99999999999943
"ENSG00000167286"	"CD8 T cells"	"DC1"	"CD3D"	21285	0.594135288237254	2	"hlca"	0.161559645379675	0.613757096208921	0.775316741588596	0.224683258411404	6.08482941810706e-09	FALSE	"0"	"0"	"ENSG00000167286 CD8 T cells DC1"	0.99999999999943
"ENSG00000167286"	"CD8 T cells"	"DC1"	"CD3D"	29074	0.758422174840085	2	"hlca"	0.161559645379675	0.613757096208921	0.775316741588596	0.224683258411404	6.08482941810706e-09	FALSE	"0"	"0"	"ENSG00000167286 CD8 T cells DC1"	0.99999999999943
"ENSG00000167286"	"CD8 T cells"	"DC1"	"CD3D"	29074	0.758422174840085	2	"hlca"	0.161559645379675	0.613757096208921	0.775316741588596	0.224683258411404	6.08482941810706e-09	FALSE	"0"	"0"	"ENSG00000167286 CD8 T cells DC1"	0.99999999999943
"ENSG00000167286"	"CD8 T cells"	"DC2"	"CD3D"	21285	0.594135288237254	2	"hlca"	0.161559645379675	0.613757096208921	0.775316741588596	0.224683258411404	1.28954071633158e-05	FALSE	"0"	"0"	"ENSG00000167286 CD8 T cells DC2"	1
"ENSG00000167286"	"CD8 T cells"	"DC2"	"CD3D"	21285	0.594135288237254	2	"hlca"	0.161559645379675	0.613757096208921	0.775316741588596	0.224683258411404	1.28954071633158e-05	FALSE	"0"	"0"	"ENSG00000167286 CD8 T cells DC2"	1
"ENSG00000167286"	"CD8 T cells"	"DC2"	"CD3D"	29074	0.758422174840085	2	"hlca"	0.161559645379675	0.613757096208921	0.775316741588596	0.224683258411404	1.28954071633158e-05	FALSE	"0"	"0"	"ENSG00000167286 CD8 T cells DC2"	1
"ENSG00000167286"	"CD8 T cells"	"DC2"	"CD3D"	29074	0.758422174840085	2	"hlca"	0.161559645379675	0.613757096208921	0.775316741588596	0.224683258411404	1.28954071633158e-05	FALSE	"0"	"0"	"ENSG00000167286 CD8 T cells DC2"	1
"ENSG00000167286"	"CD8 T cells"	"Deuterosomal"	"CD3D"	21285	0.594135288237254	2	"hlca"	0.161559645379675	0.613757096208921	0.775316741588596	0.224683258411404	5.06261699229071e-14	FALSE	"0"	"0"	"ENSG00000167286 CD8 T cells Deuterosomal"	0.999999839285623
"ENSG00000167286"	"CD8 T cells"	"Deuterosomal"	"CD3D"	21285	0.594135288237254	2	"hlca"	0.161559645379675	0.613757096208921	0.775316741588596	0.224683258411404	5.06261699229071e-14	FALSE	"0"	"0"	"ENSG00000167286 CD8 T cells Deuterosomal"	0.999999839285623
"ENSG00000167286"	"CD8 T cells"	"Deuterosomal"	"CD3D"	29074	0.758422174840085	2	"hlca"	0.161559645379675	0.613757096208921	0.775316741588596	0.224683258411404	5.06261699229071e-14	FALSE	"0"	"0"	"ENSG00000167286 CD8 T cells Deuterosomal"	0.999999839285623
"ENSG00000167286"	"CD8 T cells"	"Deuterosomal"	"CD3D"	29074	0.758422174840085	2	"hlca"	0.161559645379675	0.613757096208921	0.775316741588596	0.224683258411404	5.06261699229071e-14	FALSE	"0"	"0"	"ENSG00000167286 CD8 T cells Deuterosomal"	0.999999839285623
"ENSG00000167286"	"CD8 T cells"	"EC aerocyte capillary"	"CD3D"	21285	0.594135288237254	2	"hlca"	0.161559645379675	0.613757096208921	0.775316741588596	0.224683258411404	4.66293670342566e-15	FALSE	"0"	"0"	"ENSG00000167286 CD8 T cells EC aerocyte capillary"	0.999999940487892
"ENSG00000167286"	"CD8 T cells"	"EC aerocyte capillary"	"CD3D"	21285	0.594135288237254	2	"hlca"	0.161559645379675	0.613757096208921	0.775316741588596	0.224683258411404	4.66293670342566e-15	FALSE	"0"	"0"	"ENSG00000167286 CD8 T cells EC aerocyte capillary"	0.999999940487892
"ENSG00000167286"	"CD8 T cells"	"EC aerocyte capillary"	"CD3D"	29074	0.758422174840085	2	"hlca"	0.161559645379675	0.613757096208921	0.775316741588596	0.224683258411404	4.66293670342566e-15	FALSE	"0"	"0"	"ENSG00000167286 CD8 T cells EC aerocyte capillary"	0.999999940487892
"ENSG00000167286"	"CD8 T cells"	"EC aerocyte capillary"	"CD3D"	29074	0.758422174840085	2	"hlca"	0.161559645379675	0.613757096208921	0.775316741588596	0.224683258411404	4.66293670342566e-15	FALSE	"0"	"0"	"ENSG00000167286 CD8 T cells EC aerocyte capillary"	0.999999940487892
"ENSG00000167286"	"CD8 T cells"	"EC arterial"	"CD3D"	21285	0.594135288237254	2	"hlca"	0.161559645379675	0.613757096208921	0.775316741588596	0.224683258411404	6.28386231937839e-14	FALSE	"0"	"0"	"ENSG00000167286 CD8 T cells EC arterial"	0.999999999954397
"ENSG00000167286"	"CD8 T cells"	"EC arterial"	"CD3D"	21285	0.594135288237254	2	"hlca"	0.161559645379675	0.613757096208921	0.775316741588596	0.224683258411404	6.28386231937839e-14	FALSE	"0"	"0"	"ENSG00000167286 CD8 T cells EC arterial"	0.999999999954397
"ENSG00000167286"	"CD8 T cells"	"EC arterial"	"CD3D"	29074	0.758422174840085	2	"hlca"	0.161559645379675	0.613757096208921	0.775316741588596	0.224683258411404	6.28386231937839e-14	FALSE	"0"	"0"	"ENSG00000167286 CD8 T cells EC arterial"	0.999999999954397
"ENSG00000167286"	"CD8 T cells"	"EC arterial"	"CD3D"	29074	0.758422174840085	2	"hlca"	0.161559645379675	0.613757096208921	0.775316741588596	0.224683258411404	6.28386231937839e-14	FALSE	"0"	"0"	"ENSG00000167286 CD8 T cells EC arterial"	0.999999999954397
"ENSG00000167286"	"CD8 T cells"	"EC general capillary"	"CD3D"	21285	0.594135288237254	2	"hlca"	0.161559645379675	0.613757096208921	0.775316741588596	0.224683258411404	1.3899992268307e-13	FALSE	"0"	"0"	"ENSG00000167286 CD8 T cells EC general capillary"	0.999999999999381
"ENSG00000167286"	"CD8 T cells"	"EC general capillary"	"CD3D"	21285	0.594135288237254	2	"hlca"	0.161559645379675	0.613757096208921	0.775316741588596	0.224683258411404	1.3899992268307e-13	FALSE	"0"	"0"	"ENSG00000167286 CD8 T cells EC general capillary"	0.999999999999381
"ENSG00000167286"	"CD8 T cells"	"EC general capillary"	"CD3D"	29074	0.758422174840085	2	"hlca"	0.161559645379675	0.613757096208921	0.775316741588596	0.224683258411404	1.3899992268307e-13	FALSE	"0"	"0"	"ENSG00000167286 CD8 T cells EC general capillary"	0.999999999999381
"ENSG00000167286"	"CD8 T cells"	"EC general capillary"	"CD3D"	29074	0.758422174840085	2	"hlca"	0.161559645379675	0.613757096208921	0.775316741588596	0.224683258411404	1.3899992268307e-13	FALSE	"0"	"0"	"ENSG00000167286 CD8 T cells EC general capillary"	0.999999999999381
"ENSG00000167286"	"CD8 T cells"	"EC venous pulmonary"	"CD3D"	21285	0.594135288237254	2	"hlca"	0.161559645379675	0.613757096208921	0.775316741588596	0.224683258411404	4.03399535997551e-12	FALSE	"0"	"0"	"ENSG00000167286 CD8 T cells EC venous pulmonary"	0.999999999999998
"ENSG00000167286"	"CD8 T cells"	"EC venous pulmonary"	"CD3D"	21285	0.594135288237254	2	"hlca"	0.161559645379675	0.613757096208921	0.775316741588596	0.224683258411404	4.03399535997551e-12	FALSE	"0"	"0"	"ENSG00000167286 CD8 T cells EC venous pulmonary"	0.999999999999998
"ENSG00000167286"	"CD8 T cells"	"EC venous pulmonary"	"CD3D"	29074	0.758422174840085	2	"hlca"	0.161559645379675	0.613757096208921	0.775316741588596	0.224683258411404	4.03399535997551e-12	FALSE	"0"	"0"	"ENSG00000167286 CD8 T cells EC venous pulmonary"	0.999999999999998
"ENSG00000167286"	"CD8 T cells"	"EC venous pulmonary"	"CD3D"	29074	0.758422174840085	2	"hlca"	0.161559645379675	0.613757096208921	0.775316741588596	0.224683258411404	4.03399535997551e-12	FALSE	"0"	"0"	"ENSG00000167286 CD8 T cells EC venous pulmonary"	0.999999999999998
"ENSG00000167286"	"CD8 T cells"	"EC venous systemic"	"CD3D"	21285	0.594135288237254	2	"hlca"	0.161559645379675	0.613757096208921	0.775316741588596	0.224683258411404	5.66051649997235e-10	FALSE	"0"	"0"	"ENSG00000167286 CD8 T cells EC venous systemic"	1
"ENSG00000167286"	"CD8 T cells"	"EC venous systemic"	"CD3D"	21285	0.594135288237254	2	"hlca"	0.161559645379675	0.613757096208921	0.775316741588596	0.224683258411404	5.66051649997235e-10	FALSE	"0"	"0"	"ENSG00000167286 CD8 T cells EC venous systemic"	1
"ENSG00000167286"	"CD8 T cells"	"EC venous systemic"	"CD3D"	29074	0.758422174840085	2	"hlca"	0.161559645379675	0.613757096208921	0.775316741588596	0.224683258411404	5.66051649997235e-10	FALSE	"0"	"0"	"ENSG00000167286 CD8 T cells EC venous systemic"	1
"ENSG00000167286"	"CD8 T cells"	"EC venous systemic"	"CD3D"	29074	0.758422174840085	2	"hlca"	0.161559645379675	0.613757096208921	0.775316741588596	0.224683258411404	5.66051649997235e-10	FALSE	"0"	"0"	"ENSG00000167286 CD8 T cells EC venous systemic"	1
"ENSG00000167286"	"CD8 T cells"	"Goblet (bronchial)"	"CD3D"	21285	0.594135288237254	2	"hlca"	0.161559645379675	0.613757096208921	0.775316741588596	0.224683258411404	4.02322619663664e-12	FALSE	"0"	"0"	"ENSG00000167286 CD8 T cells Goblet (bronchial)"	1
"ENSG00000167286"	"CD8 T cells"	"Goblet (bronchial)"	"CD3D"	21285	0.594135288237254	2	"hlca"	0.161559645379675	0.613757096208921	0.775316741588596	0.224683258411404	4.02322619663664e-12	FALSE	"0"	"0"	"ENSG00000167286 CD8 T cells Goblet (bronchial)"	1
"ENSG00000167286"	"CD8 T cells"	"Goblet (bronchial)"	"CD3D"	29074	0.758422174840085	2	"hlca"	0.161559645379675	0.613757096208921	0.775316741588596	0.224683258411404	4.02322619663664e-12	FALSE	"0"	"0"	"ENSG00000167286 CD8 T cells Goblet (bronchial)"	1
"ENSG00000167286"	"CD8 T cells"	"Goblet (bronchial)"	"CD3D"	29074	0.758422174840085	2	"hlca"	0.161559645379675	0.613757096208921	0.775316741588596	0.224683258411404	4.02322619663664e-12	FALSE	"0"	"0"	"ENSG00000167286 CD8 T cells Goblet (bronchial)"	1
"ENSG00000167286"	"CD8 T cells"	"Goblet (nasal)"	"CD3D"	21285	0.594135288237254	2	"hlca"	0.161559645379675	0.613757096208921	0.775316741588596	0.224683258411404	2.98649993624167e-14	FALSE	"0"	"0"	"ENSG00000167286 CD8 T cells Goblet (nasal)"	0.999999999999989
"ENSG00000167286"	"CD8 T cells"	"Goblet (nasal)"	"CD3D"	21285	0.594135288237254	2	"hlca"	0.161559645379675	0.613757096208921	0.775316741588596	0.224683258411404	2.98649993624167e-14	FALSE	"0"	"0"	"ENSG00000167286 CD8 T cells Goblet (nasal)"	0.999999999999989
"ENSG00000167286"	"CD8 T cells"	"Goblet (nasal)"	"CD3D"	29074	0.758422174840085	2	"hlca"	0.161559645379675	0.613757096208921	0.775316741588596	0.224683258411404	2.98649993624167e-14	FALSE	"0"	"0"	"ENSG00000167286 CD8 T cells Goblet (nasal)"	0.999999999999989
"ENSG00000167286"	"CD8 T cells"	"Goblet (nasal)"	"CD3D"	29074	0.758422174840085	2	"hlca"	0.161559645379675	0.613757096208921	0.775316741588596	0.224683258411404	2.98649993624167e-14	FALSE	"0"	"0"	"ENSG00000167286 CD8 T cells Goblet (nasal)"	0.999999999999989
"ENSG00000167286"	"CD8 T cells"	"Goblet (subsegmental)"	"CD3D"	21285	0.594135288237254	2	"hlca"	0.161559645379675	0.613757096208921	0.775316741588596	0.224683258411404	8.66207106042793e-12	FALSE	"0"	"0"	"ENSG00000167286 CD8 T cells Goblet (subsegmental)"	0.999999999224816
"ENSG00000167286"	"CD8 T cells"	"Goblet (subsegmental)"	"CD3D"	21285	0.594135288237254	2	"hlca"	0.161559645379675	0.613757096208921	0.775316741588596	0.224683258411404	8.66207106042793e-12	FALSE	"0"	"0"	"ENSG00000167286 CD8 T cells Goblet (subsegmental)"	0.999999999224816
"ENSG00000167286"	"CD8 T cells"	"Goblet (subsegmental)"	"CD3D"	29074	0.758422174840085	2	"hlca"	0.161559645379675	0.613757096208921	0.775316741588596	0.224683258411404	8.66207106042793e-12	FALSE	"0"	"0"	"ENSG00000167286 CD8 T cells Goblet (subsegmental)"	0.999999999224816
"ENSG00000167286"	"CD8 T cells"	"Goblet (subsegmental)"	"CD3D"	29074	0.758422174840085	2	"hlca"	0.161559645379675	0.613757096208921	0.775316741588596	0.224683258411404	8.66207106042793e-12	FALSE	"0"	"0"	"ENSG00000167286 CD8 T cells Goblet (subsegmental)"	0.999999999224816
"ENSG00000167286"	"CD8 T cells"	"Hematopoietic stem cells"	"CD3D"	21285	0.594135288237254	2	"hlca"	0.161559645379675	0.613757096208921	0.775316741588596	0.224683258411404	4.59831173138525e-10	FALSE	"0"	"0"	"ENSG00000167286 CD8 T cells Hematopoietic stem cells"	0.585531228071011
"ENSG00000167286"	"CD8 T cells"	"Hematopoietic stem cells"	"CD3D"	21285	0.594135288237254	2	"hlca"	0.161559645379675	0.613757096208921	0.775316741588596	0.224683258411404	4.59831173138525e-10	FALSE	"0"	"0"	"ENSG00000167286 CD8 T cells Hematopoietic stem cells"	0.585531228071011
"ENSG00000167286"	"CD8 T cells"	"Hematopoietic stem cells"	"CD3D"	29074	0.758422174840085	2	"hlca"	0.161559645379675	0.613757096208921	0.775316741588596	0.224683258411404	4.59831173138525e-10	FALSE	"0"	"0"	"ENSG00000167286 CD8 T cells Hematopoietic stem cells"	0.585531228071011
"ENSG00000167286"	"CD8 T cells"	"Hematopoietic stem cells"	"CD3D"	29074	0.758422174840085	2	"hlca"	0.161559645379675	0.613757096208921	0.775316741588596	0.224683258411404	4.59831173138525e-10	FALSE	"0"	"0"	"ENSG00000167286 CD8 T cells Hematopoietic stem cells"	0.585531228071011
